BookAuthorDetailISBN;BookAuthorDetailIdAuthor;;;;;;;;;;;;;
9785419781047    ;20;;;;;;;;;;;;;
9785190401053    ;10;;;;;;;;;;;;;
9785162011062    ;2;;;;;;;;;;;;;
9785190401073    ;24;;;;;;;;;;;;;
9785513531081    ;1;;;;;;;;;;;;;
9785109661099    ;22;;;;;;;;;;;;;
9785207201105    ;8;;;;;;;;;;;;;
9785513531113    ;8;;;;;;;;;;;;;
9785133951122    ;16;;;;;;;;;;;;;
9785128901133    ;26;;;;;;;;;;;;;
9785649851144    ;27;;;;;;;;;;;;;
9785431211150    ;16;;;;;;;;;;;;;
9785513531165    ;11;;;;;;;;;;;;;
9785419781172    ;4;;;;;;;;;;;;;
9785162011185    ;19;;;;;;;;;;;;;
9785649851191    ;2;;;;;;;;;;;;;
9785649851207    ;25;;;;;;;;;;;;;
9785899131215    ;1;;;;;;;;;;;;;
9785262071222    ;5;;;;;;;;;;;;;
9785165801234    ;9;;;;;;;;;;;;;
9785162011240    ;24;;;;;;;;;;;;;
9785419781256    ;5;;;;;;;;;;;;;
9785419781269    ;14;;;;;;;;;;;;;
9785355411272    ;27;;;;;;;;;;;;;
9785128901282    ;5;;;;;;;;;;;;;
9785899131294    ;17;;;;;;;;;;;;;
9785513531303    ;13;;;;;;;;;;;;;
9785207201316    ;6;;;;;;;;;;;;;
9785109661323    ;17;;;;;;;;;;;;;
9785165801339    ;20;;;;;;;;;;;;;
9785190401348    ;17;;;;;;;;;;;;;
9785666311355    ;21;;;;;;;;;;;;;
9785513531366    ;3;;;;;;;;;;;;;
9785128901375    ;22;;;;;;;;;;;;;
9785666311386    ;5;;;;;;;;;;;;;
9785133951399    ;9;;;;;;;;;;;;;
9785122401403    ;13;;;;;;;;;;;;;
9785190401415    ;2;;;;;;;;;;;;;
9785165801427    ;1;;;;;;;;;;;;;
9785162011436    ;16;;;;;;;;;;;;;
9785207201444    ;23;;;;;;;;;;;;;
9785122401453    ;12;;;;;;;;;;;;;
9785431211467    ;3;;;;;;;;;;;;;
9785649851144    ;13;;;;;;;;;;;;;
9785431211150    ;19;;;;;;;;;;;;;
9785513531165    ;1;;;;;;;;;;;;;
9785419781172    ;25;;;;;;;;;;;;;
9785162011185    ;16;;;;;;;;;;;;;
9785649851191    ;10;;;;;;;;;;;;;
9785649851207    ;7;;;;;;;;;;;;;
9785899131215    ;21;;;;;;;;;;;;;
9785262071222    ;19;;;;;;;;;;;;;
9785165801234    ;28;;;;;;;;;;;;;
9785162011240    ;27;;;;;;;;;;;;;
9785419781256    ;25;;;;;;;;;;;;;
9785419781269    ;20;;;;;;;;;;;;;
9785355411272    ;12;;;;;;;;;;;;;
9785128901282    ;26;;;;;;;;;;;;;
9785899131294    ;7;;;;;;;;;;;;;
9785513531303    ;26;;;;;;;;;;;;;
9785207201316    ;24;;;;;;;;;;;;;
9785109661323    ;3;;;;;;;;;;;;;
9785165801339    ;28;;;;;;;;;;;;;
9785190401348    ;18;;;;;;;;;;;;;
9785666311355    ;30;;;;;;;;;;;;;
9785513531366    ;18;;;;;;;;;;;;;
9785128901375    ;14;;;;;;;;;;;;;
9785666311386    ;19;;;;;;;;;;;;;
9785133951399    ;2;;;;;;;;;;;;;
9785122401403    ;15;;;;;;;;;;;;;
9785190401415    ;11;;;;;;;;;;;;;
9785165801427    ;13;;;;;;;;;;;;;
9785162011436    ;22;;;;;;;;;;;;;
9785207201444    ;1;;;;;;;;;;;;;
9785122401453    ;1;;;;;;;;;;;;;
9785431211467    ;12;;;;;;;;;;;;;
9785899130013    ;25;;;;;;;;;;;;;
9785666310024    ;10;;;;;;;;;;;;;
9785649850036    ;26;;;;;;;;;;;;;
9785109660044    ;21;;;;;;;;;;;;;
9785190400057    ;4;;;;;;;;;;;;;
9785162010068    ;1;;;;;;;;;;;;;
9785122400078    ;6;;;;;;;;;;;;;
9785122400084    ;1;;;;;;;;;;;;;
9785266980092    ;28;;;;;;;;;;;;;
9785128950104    ;9;;;;;;;;;;;;;
9785431210113    ;7;;;;;;;;;;;;;
9785190400127    ;28;;;;;;;;;;;;;
9785649850132    ;10;;;;;;;;;;;;;
9785899130142    ;2;;;;;;;;;;;;;
9785666310158    ;3;;;;;;;;;;;;;
9785649850160    ;12;;;;;;;;;;;;;
9785109660175    ;21;;;;;;;;;;;;;
9785190400187    ;10;;;;;;;;;;;;;
9785431210195    ;23;;;;;;;;;;;;;
9785122400209    ;16;;;;;;;;;;;;;
9785266980212    ;8;;;;;;;;;;;;;
9785266980224    ;16;;;;;;;;;;;;;
9785190400239    ;28;;;;;;;;;;;;;
9785431210240    ;26;;;;;;;;;;;;;
9785649850257    ;11;;;;;;;;;;;;;
9785266980269    ;28;;;;;;;;;;;;;
9785666310273    ;22;;;;;;;;;;;;;
9785262070289    ;20;;;;;;;;;;;;;
9785666310295    ;14;;;;;;;;;;;;;
9785207200303    ;1;;;;;;;;;;;;;
9785431210316    ;16;;;;;;;;;;;;;
9785649850324    ;13;;;;;;;;;;;;;
9785162010331    ;26;;;;;;;;;;;;;
9785262070349    ;19;;;;;;;;;;;;;
9785162010356    ;5;;;;;;;;;;;;;
9785207200366    ;18;;;;;;;;;;;;;
9785355410375    ;8;;;;;;;;;;;;;
9785419780384    ;1;;;;;;;;;;;;;
9785266980393    ;16;;;;;;;;;;;;;
9785355410404    ;19;;;;;;;;;;;;;
9785419780419    ;7;;;;;;;;;;;;;
9785165800426    ;13;;;;;;;;;;;;;
9785128900436    ;13;;;;;;;;;;;;;
9785190400447    ;25;;;;;;;;;;;;;
9785419780453    ;16;;;;;;;;;;;;;
9785513530464    ;27;;;;;;;;;;;;;
9785262070476    ;6;;;;;;;;;;;;;
9785162010485    ;13;;;;;;;;;;;;;
9785419780498    ;28;;;;;;;;;;;;;
9785207200509    ;14;;;;;;;;;;;;;
9785649850515    ;2;;;;;;;;;;;;;
9785162010527    ;15;;;;;;;;;;;;;
9785262070534    ;15;;;;;;;;;;;;;
9785419780547    ;10;;;;;;;;;;;;;
9785128900553    ;8;;;;;;;;;;;;;
9785666310567    ;18;;;;;;;;;;;;;
9785109660579    ;13;;;;;;;;;;;;;
9785207200581    ;11;;;;;;;;;;;;;
9785262070590    ;20;;;;;;;;;;;;;
9785899130608    ;25;;;;;;;;;;;;;
9785262070611    ;10;;;;;;;;;;;;;
9785513530625    ;21;;;;;;;;;;;;;
9785431210630    ;30;;;;;;;;;;;;;
9785666310643    ;4;;;;;;;;;;;;;
9785355410650    ;23;;;;;;;;;;;;;
9785109660664    ;23;;;;;;;;;;;;;
9785419780674    ;18;;;;;;;;;;;;;
9785207200680    ;30;;;;;;;;;;;;;
9785109660694    ;1;;;;;;;;;;;;;
9785109660702    ;18;;;;;;;;;;;;;
9785419780719    ;1;;;;;;;;;;;;;
9785207200726    ;15;;;;;;;;;;;;;
9785109660733    ;14;;;;;;;;;;;;;
9785355410748    ;12;;;;;;;;;;;;;
9785122400753    ;19;;;;;;;;;;;;;
9785355410763    ;12;;;;;;;;;;;;;
9785431210775    ;13;;;;;;;;;;;;;
9785122400787    ;3;;;;;;;;;;;;;
9785207200799    ;15;;;;;;;;;;;;;
9785162010802    ;24;;;;;;;;;;;;;
9785207200817    ;15;;;;;;;;;;;;;
9785162010827    ;24;;;;;;;;;;;;;
9785431210830    ;10;;;;;;;;;;;;;
9785162010840    ;7;;;;;;;;;;;;;
9785419780853    ;24;;;;;;;;;;;;;
9785122400867    ;25;;;;;;;;;;;;;
9785162010872    ;7;;;;;;;;;;;;;
9785162010881    ;21;;;;;;;;;;;;;
9785355410893    ;21;;;;;;;;;;;;;
9785262070903    ;28;;;;;;;;;;;;;
9785207200911    ;2;;;;;;;;;;;;;
9785266980922    ;19;;;;;;;;;;;;;
9785162010930    ;29;;;;;;;;;;;;;
9785513530947    ;29;;;;;;;;;;;;;
9785899130955    ;13;;;;;;;;;;;;;
9785162010964    ;6;;;;;;;;;;;;;
9785207200978    ;22;;;;;;;;;;;;;
9785109660987    ;2;;;;;;;;;;;;;
9785109660990    ;20;;;;;;;;;;;;;
9785649851003    ;18;;;;;;;;;;;;;
9785649851014    ;16;;;;;;;;;;;;;
9785190401025    ;8;;;;;;;;;;;;;
9785128901031    ;24;;;;;;;;;;;;;
9785419781047    ;24;;;;;;;;;;;;;
9785190401053    ;14;;;;;;;;;;;;;
9785162011062    ;28;;;;;;;;;;;;;
9785190401073    ;12;;;;;;;;;;;;;
9785513531081    ;21;;;;;;;;;;;;;
9785109661099    ;21;;;;;;;;;;;;;
9785207201105    ;14;;;;;;;;;;;;;
9785513531113    ;30;;;;;;;;;;;;;
9785133951122    ;6;;;;;;;;;;;;;
9785128901133    ;23;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
